Trajectory,Region,Time,x0,x1
1.0,1.0,0.960960960960961,1.8564442833171122,0.3037978392237547
1.0,1.0,0.980980980980981,1.8751165028812946,0.3034716727514837
1.0,1.0,1.001001001001001,1.893418621426001,0.30315197120661413
1.0,1.0,1.021021021021021,1.9113579744844962,0.3028386064519956
1.0,1.0,1.0410410410410411,1.928941752606765,0.30253145288304667
1.0,1.0,1.0610610610610611,1.9461770034886132,0.30223038739056385
1.0,1.0,1.0810810810810811,1.9630706353250635,0.30193528930214436
1.0,1.0,1.1011011011011012,1.979629419378852,0.3016460403373195
1.0,1.0,1.1211211211211212,1.995859992510076,0.30136252456336715
1.0,1.0,1.1411411411411412,2.011768860377519,0.3010846283393905
1.0,1.0,1.1611611611611612,2.027362399252692,0.3008122402846307
1.0,1.0,1.1811811811811812,2.0426468594590896,0.30054525121838976
1.0,1.0,1.2012012012012012,2.057628367101704,0.30028355412981944
1.0,1.0,1.2212212212212212,2.0723129270043126,0.3000270441266127
1.0,1.0,1.2412412412412412,2.0867064250664638,0.2997756183938317
1.0,1.0,1.2612612612612613,2.1008146302047983,0.2995291761599972
1.0,1.0,1.2812812812812813,2.1146431974273163,0.29928761864338665
1.0,1.0,1.3013013013013013,2.1281976692266724,0.2990508490276966
1.0,1.0,1.3213213213213213,2.141483478530435,0.29881877241050714
1.0,1.0,1.3413413413413413,2.154505950533592,0.2985912957712722
1.0,1.0,1.3613613613613613,2.167270304660806,0.29836832793704227
1.0,1.0,1.3813813813813813,2.1797816572806825,0.298149779535052
1.0,1.0,1.4014014014014013,2.1920450229162545,0.2979355629715752
1.0,1.0,1.4214214214214214,2.2040653170053095,0.29772559238370744
1.0,1.0,1.4414414414414414,2.2158473575176156,0.29751978361111653
1.0,1.0,1.4614614614614614,2.2273958666766847,0.29731805416596646
1.0,1.0,1.4814814814814814,2.238715473524208,0.29712032318812204
1.0,1.0,1.5015015015015014,2.2498107149460824,0.2969265114272262
1.0,1.0,1.5215215215215214,2.260686038114596,0.29673654120003984
1.0,1.0,1.5415415415415414,2.2713458021551483,0.2965503363613276
1.0,1.0,1.5615615615615615,2.281794279417679,0.2963678222816485
1.0,1.0,1.5815815815815815,2.292035658010241,0.29618892580309936
1.0,1.0,1.6016016016016015,2.3020740427564963,0.29601357522258964
1.0,1.0,1.6216216216216217,2.31191345709302,0.2958417002586987
1.0,1.0,1.6416416416416417,2.321557845010873,0.2956732320177611
1.0,1.0,1.6616616616616617,2.331011071910305,0.295508102978936
1.0,1.0,1.6816816816816818,2.340276926859451,0.29534624695475264
1.0,1.0,1.7017017017017018,2.3493591238678038,0.29518759906886516
1.0,1.0,1.7217217217217218,2.3582613029757815,0.29503209573702005
1.0,1.0,1.7417417417417418,2.3669870324972764,0.29487967462788334
1.0,1.0,1.7617617617617618,2.375539809808294,0.2947302746492646
1.0,1.0,1.7817817817817818,2.3839230628385395,0.2945838359220618
1.0,1.0,1.8018018018018018,2.3921401519345213,0.29444029974771674
1.0,1.0,1.8218218218218218,2.400194370485761,0.2942996085972765
1.0,1.0,1.8418418418418419,2.4080889467050413,0.2941617060802958
1.0,1.0,1.8618618618618619,2.415827045044364,0.2940265369201032
1.0,1.0,1.8818818818818819,2.423411766841077,0.2938940469425145
1.0,1.0,1.901901901901902,2.4308461522169815,0.293764183042659
1.0,1.0,1.921921921921922,2.438133181131342,0.293636893166586
1.0,1.0,1.941941941941942,2.4452757740989752,0.2935121262987204
1.0,1.0,1.961961961961962,2.4522767940912584,0.2933898324286568
1.0,1.0,1.981981981981982,2.4591390473234327,0.29326996253740606
1.0,1.0,2.002002002002002,2.4658652840546047,0.29315246858342137
1.0,1.0,2.022022022022022,2.4724582004102564,0.2930373034707625
1.0,1.0,2.042042042042042,2.478920438990851,0.29292442103846456
1.0,1.0,2.062062062062062,2.4852545897394753,0.2928137760453822
1.0,1.0,2.0820820820820822,2.4914631916429233,0.2927053241404749
1.0,1.0,2.1021021021021022,2.497548733237368,0.2925990218539741
1.0,1.0,2.1221221221221223,2.5035136534934157,0.2924948265819227
1.0,1.0,2.1421421421421423,2.5093603434078418,0.2923926965583711
1.0,1.0,2.1621621621621623,2.5150911464498926,0.29229259084758075
1.0,1.0,2.1821821821821823,2.52070835940976,0.2921944693292033
1.0,1.0,2.2022022022022023,2.52621423391292,0.2920982926718279
1.0,1.0,2.2222222222222223,2.5316109768351023,0.2920040223257327
1.0,1.0,2.2422422422422423,2.536900751064739,0.29191162050956615
1.0,1.0,2.2622622622622623,2.5420856769723206,0.2918210501846806
1.0,1.0,2.2822822822822824,2.547167832818088,0.2917322750480104
1.0,1.0,2.3023023023023024,2.552149255388933,0.2916452595209469
1.0,1.0,2.3223223223223224,2.55703194144127,0.2915599687241338
1.0,1.0,2.3423423423423424,2.561817848127155,0.2914763684700244
1.0,1.0,2.3623623623623624,2.5665088934885825,0.29139442525424647
1.0,1.0,2.3823823823823824,2.5711069578596413,0.2913141062311101
1.0,1.0,2.4024024024024024,2.575613884341036,0.2912353792053182
1.0,1.0,2.4224224224224224,2.5800314791774284,0.29115821262537545
1.0,1.0,2.4424424424424425,2.5843615130419737,0.2910825755611497
1.0,1.0,2.4624624624624625,2.5886057216297504,0.2910084376935063
1.0,1.0,2.4824824824824825,2.5927658059354974,0.29093576930945636
1.0,1.0,2.5025025025025025,2.596843433338761,0.29086454128320127
1.0,1.0,2.5225225225225225,2.6008402383780393,0.29079472506261034
1.0,1.0,2.5425425425425425,2.6047578229697055,0.2907262926653961
1.0,1.0,2.5625625625625625,2.608597757206336,0.2906592166651697
1.0,1.0,2.5825825825825826,2.612361580340585,0.2905934701742542
1.0,1.0,2.6026026026026026,2.6160508010122125,0.2905290268397187
1.0,1.0,2.6226226226226226,2.6196668977157933,0.290465860835209
1.0,1.0,2.6426426426426426,2.6232113199391223,0.29040394684106124
1.0,1.0,2.6626626626626626,2.6266854884560007,0.29034326003918803
1.0,1.0,2.6826826826826826,2.6300907955896204,0.2902837761084773
1.0,1.0,2.7027027027027026,2.6334286062376413,0.29022547120688635
1.0,1.0,2.7227227227227226,2.6367002583929864,0.2901683219623448
1.0,1.0,2.7427427427427427,2.6399070633186636,0.29011230546970057
1.0,1.0,2.7627627627627627,2.6430503062201973,0.2900573992789737
1.0,1.0,2.7827827827827827,2.6461312470880207,0.290003581380642
1.0,1.0,2.8028028028028027,2.649151120881884,0.289950830202419
1.0,1.0,2.8228228228228227,2.652111137816716,0.2898991246042614
1.0,1.0,2.8428428428428427,2.65501248436522,0.28984844386085495
1.0,1.0,2.8628628628628627,2.657856323562113,0.28979876765630047
1.0,1.0,2.8828828828828827,2.660643795166341,0.28975007608128006
1.0,1.0,2.9029029029029028,2.663376016339253,0.2897023496212109
1.0,1.0,2.9229229229229228,2.666054082323679,0.28965556914438295
1.0,1.0,2.942942942942943,2.6686790665938847,0.28960971589933954
1.0,1.0,2.962962962962963,2.6712520210951243,0.2895647715106932
1.0,1.0,2.982982982982983,2.673773977150156,0.28952071796329004
1.0,1.0,3.003003003003003,2.676245945723486,0.2894775375975946
1.0,1.0,3.023023023023023,2.678668917556233,0.2894352131073334
1.0,1.0,3.043043043043043,2.681043863686002,0.2893937275304143
1.0,1.0,3.063063063063063,2.6833717361368334,0.2893530642368741
1.0,1.0,3.083083083083083,2.685653468044702,0.2893132069266867
1.0,1.0,3.103103103103103,2.687889973808267,0.2892741396271293
1.0,1.0,3.123123123123123,2.6900821498311056,0.28923584667981744
1.0,1.0,3.143143143143143,2.6922308748915764,0.2891983127342442
1.0,1.0,3.163163163163163,2.6943370102604334,0.2891615227457255
1.0,1.0,3.183183183183183,2.6964013999354832,0.28912546197130123
1.0,1.0,3.203203203203203,2.6984248714093466,0.28909011595632417
1.0,1.0,3.2232232232232234,2.7004082358327937,0.28905547053160646
1.0,1.0,3.2432432432432434,2.702352288124385,0.2890215118115047
1.0,1.0,3.2632632632632634,2.704257807357246,0.28898822618716363
1.0,1.0,3.2832832832832834,2.7061255573808665,0.2889556003156547
1.0,1.0,3.3033033033033035,2.7079562869138902,0.28892362111835485
1.0,1.0,3.3233233233233235,2.70975072964428,0.2888922757791973
1.0,1.0,3.3433433433433435,2.7115096047269738,0.28886155173597816
1.0,1.0,3.3633633633633635,2.713233617245797,0.2888314366722878
1.0,1.0,3.3833833833833835,2.7149234582915462,0.288801918516147
1.0,1.0,3.4034034034034035,2.7165798050524783,0.28877298543842617
1.0,1.0,3.4234234234234235,2.7182033213682257,0.2887446258431696
1.0,1.0,3.4434434434434436,2.71979465806963,0.2887168283616593
1.0,1.0,3.4634634634634636,2.7213544530584755,0.28868958185102195
1.0,1.0,3.4834834834834836,2.7228833313859737,0.2886628753928584
1.0,1.0,3.5035035035035036,2.7243819058198926,0.2886366982833366
1.0,1.0,3.5235235235235236,2.72585077710969,0.2886110400285605
1.0,1.0,3.5435435435435436,2.727290534066296,0.2885858903431763
1.0,1.0,3.5635635635635636,2.728701753627631,0.28856123914922804
1.0,1.0,3.5835835835835836,2.7300850014055285,0.28853707656660404
1.0,1.0,3.6036036036036037,2.7314408319211894,0.2885133929089237
1.0,1.0,3.6236236236236237,2.7327697886770763,0.2884901786822819
1.0,1.0,3.6436436436436437,2.734072404211514,0.28846742458429514
1.0,1.0,3.6636636636636637,2.7353492005950204,0.2884451214954318
1.0,1.0,3.6836836836836837,2.7366006896767447,0.2884232604747069
1.0,1.0,3.7037037037037037,2.7378273731411418,0.28840183275869274
1.0,1.0,3.7237237237237237,2.739029742557053,0.288380829760661
1.0,1.0,3.7437437437437437,2.7402082797907674,0.28836024306336777
1.0,1.0,3.7637637637637638,2.7413634572991477,0.28834006441393295
1.0,1.0,3.7837837837837838,2.7424957381688677,0.2883202857231551
1.0,1.0,3.803803803803804,2.743605576168993,0.2883008990645927
1.0,1.0,3.823823823823824,2.7446934160448477,0.28828189666943105
1.0,1.0,3.843843843843844,2.7457596938837807,0.28826327092009313
1.0,1.0,3.863863863863864,2.7468048371441833,0.2882450143497325
1.0,1.0,3.883883883883884,2.747829264722095,0.2882271196410699
1.0,1.0,3.903903903903904,2.748833387097657,0.2882095796238352
1.0,1.0,3.923923923923924,2.7498176067729325,0.2881923872671194
1.0,1.0,3.943943943943944,2.7507823183167797,0.2881755356785905
1.0,1.0,3.963963963963964,2.751727908440798,0.2881590181031675
1.0,1.0,3.983983983983984,2.752654756021752,0.2881428279226283
1.0,1.0,4.004004004004004,2.753563232539566,0.2881269586479586
1.0,1.0,4.024024024024024,2.7544537022019964,0.2881114039171747
1.0,1.0,4.044044044044044,2.7553265219839607,0.28809615749463596
1.0,1.0,4.064064064064064,2.756182041656428,0.2880812132705405
1.0,1.0,4.084084084084084,2.7570206040417764,0.2880665652564644
1.0,1.0,4.104104104104104,2.7578425453021342,0.28805220758032507
1.0,1.0,4.124124124124124,2.758648194952791,0.28803813448614696
1.0,1.0,4.1441441441441444,2.759437875928404,0.288024340332905
1.0,1.0,4.1641641641641645,2.760211904620876,0.28801081959386315
1.0,1.0,4.1841841841841845,2.760970591273349,0.28799756684969174
1.0,1.0,4.2042042042042045,2.761714240049791,0.28798457678725237
1.0,1.0,4.2242242242242245,2.762443149071248,0.28797184419896427
1.0,1.0,4.2442442442442445,2.7631576104350715,0.2879593639824688
1.0,1.0,4.2642642642642645,2.7638579104257417,0.2879471311369464
1.0,1.0,4.2842842842842845,2.764544329777213,0.2879351407585344
1.0,1.0,4.3043043043043046,2.765217143680256,0.2879233880401981
1.0,1.0,4.324324324324325,2.765876621846483,0.2879118682706132
1.0,1.0,4.344344344344345,2.7665230284941815,0.2879005768344126
1.0,1.0,4.364364364364365,2.767156622685031,0.28788950920630496
1.0,1.0,4.384384384384385,2.767777658431919,0.28787866094919123
1.0,1.0,4.404404404404405,2.76838638471121,0.2878680277139503
1.0,1.0,4.424424424424425,2.768983045510393,0.28785760523860704
1.0,1.0,4.444444444444445,2.769567879871103,0.2878473893475803
1.0,1.0,4.464464464464465,2.770141122207927,0.28783737594611425
1.0,1.0,4.484484484484485,2.770703002346311,0.2878275610196163
1.0,1.0,4.504504504504505,2.771253745545839,0.28781794063325034
1.0,1.0,4.524524524524525,2.7717935725235123,0.28780851093153015
1.0,1.0,4.544544544544545,2.7723226995575425,0.28779926813650625
1.0,1.0,4.564564564564565,2.7728413387490143,0.2877902085431953
1.0,1.0,4.584584584584585,2.7733496980352306,0.28778132851934696
1.0,1.0,4.604604604604605,2.7738479812193253,0.2877726245049266
1.0,1.0,4.624624624624625,2.774336387976988,0.28776409301199757
1.0,1.0,4.644644644644645,2.774815113988693,0.28775573062241205
1.0,1.0,4.664664664664665,2.775284351158334,0.28774753398399133
1.0,1.0,4.684684684684685,2.775744287619056,0.2877394998104242
1.0,1.0,4.704704704704705,2.7761951077627374,0.2877316248807519
1.0,1.0,4.724724724724725,2.776636992241865,0.28772390603933545
1.0,1.0,4.744744744744745,2.777070118093145,0.2877163401936964
1.0,1.0,4.764764764764765,2.777494658940254,0.287708924310975
1.0,1.0,4.784784784784785,2.7779107849987166,0.28770165541784515
1.0,1.0,4.804804804804805,2.7783186630990513,0.28769453060011013
1.0,1.0,4.824824824824825,2.7787184566966756,0.2876875470025295
1.0,1.0,4.844844844844845,2.7791103259525456,0.28768070182741046
1.0,1.0,4.864864864864865,2.779494427944599,0.28767399233091434
1.0,1.0,4.884884884884885,2.7798709166765923,0.28766741582290245
1.0,1.0,4.904904904904905,2.7802399430907463,0.28766096966671484
1.0,1.0,4.924924924924925,2.7806016550966497,0.2876546512786658
1.0,1.0,4.944944944944945,2.7809561975844654,0.2876484581278128
1.0,1.0,4.964964964964965,2.7813037126541422,0.28764238773195294
1.0,1.0,4.984984984984985,2.781644339638529,0.28763643765721886
1.0,1.0,5.005005005005005,2.7819782151056636,0.28763060551803915
1.0,1.0,5.025025025025025,2.782305472904939,0.2876248889763315
1.0,1.0,5.045045045045045,2.7826262441230334,0.28761928574227286
1.0,1.0,5.065065065065065,2.7829406572976634,0.2876137935705655
1.0,1.0,5.085085085085085,2.7832488384813083,0.28760841025932365
1.0,1.0,5.105105105105105,2.783550911241214,0.28760313365007384
1.0,1.0,5.125125125125125,2.783846996686329,0.2875979616272839
1.0,1.0,5.145145145145145,2.7841372134558506,0.2875928921185636
1.0,1.0,5.165165165165165,2.784421677805616,0.28758792309315495
1.0,1.0,5.185185185185185,2.784700503761624,0.28758305255925104
1.0,1.0,5.205205205205205,2.78497380312288,0.28757827856394597
1.0,1.0,5.225225225225225,2.785241685465318,0.2875735991931665
1.0,1.0,5.245245245245245,2.785504258180813,0.28756901257099055
1.0,1.0,5.265265265265265,2.785761626434242,0.28756451686039725
1.0,1.0,5.285285285285285,2.7860138933550744,0.2875601102599202
1.0,1.0,5.305305305305305,2.786261160081937,0.28755579100286915
1.0,1.0,5.325325325325325,2.786503525762615,0.2875515573573299
1.0,1.0,5.345345345345345,2.7867410875708956,0.28754740762586994
1.0,1.0,5.365365365365365,2.7869739407119303,0.2875433401454449
1.0,1.0,5.385385385385385,2.787202178445199,0.28753935328699765
1.0,1.0,5.405405405405405,2.787425892246135,0.28753544545263443
1.0,1.0,5.425425425425425,2.787645171814851,0.28753161507547315
1.0,1.0,5.445445445445445,2.787860105076137,0.28752786061964286
1.0,1.0,5.465465465465465,2.788070778207025,0.2875241805798025
1.0,1.0,5.485485485485485,2.7882772756112875,0.2875205734815864
1.0,1.0,5.505505505505505,2.7884796799994023,0.28751703788020716
1.0,1.0,5.525525525525525,2.7886780725019342,0.28751357235847563
1.0,1.0,5.545545545545545,2.7888725326704096,0.28751017552678504
1.0,1.0,5.565565565565565,2.789063138477318,0.28750684602311144
1.0,1.0,5.585585585585585,2.789249966347926,0.2875035825124576
1.0,1.0,5.605605605605605,2.789433091120039,0.28750038368755626
1.0,1.0,5.625625625625625,2.7896125861443353,0.28749724826711714
1.0,1.0,5.645645645645645,2.7897885233708157,0.2874941749943172
1.0,1.0,5.665665665665665,2.7899609733488226,0.2874911626367998
1.0,1.0,5.685685685685685,2.790130005227039,0.2874882099866754
1.0,1.0,5.7057057057057055,2.7902956867820894,0.28748531586002135
1.0,1.0,5.7257257257257255,2.7904580843824385,0.2874824790975128
1.0,1.0,5.7457457457457455,2.7906172630703487,0.28747969856299105
1.0,1.0,5.7657657657657655,2.7907732866490393,0.28747697314194093
1.0,1.0,5.7857857857857855,2.790926217682809,0.2874743017414888
1.0,1.0,5.8058058058058055,2.7910761174970395,0.2874716832904025
1.0,1.0,5.8258258258258255,2.79122304619742,0.28746911673875536
1.0,1.0,5.8458458458458455,2.791367062655813,0.28746660105817323
1.0,1.0,5.865865865865866,2.7915082245403537,0.2874641352413087
1.0,1.0,5.885885885885886,2.791646588423993,0.287461718299945
1.0,1.0,5.905905905905906,2.791782209787072,0.2874593492649512
1.0,1.0,5.925925925925926,2.791915143017321,0.2874570271862819
1.0,1.0,5.945945945945946,2.7920454414168745,0.2874547511328551
1.0,1.0,5.965965965965966,2.792173157220015,0.28745252019224193
1.0,1.0,5.985985985985986,2.79229834155832,0.28745033347127563
1.0,1.0,6.006006006006006,2.792421044585954,0.28744819009386285
1.0,1.0,6.026026026026026,2.7925413154964898,0.2874460892006899
1.0,1.0,6.046046046046046,2.7926592025229096,0.2874440299492227
1.0,1.0,6.066066066066066,2.7927747529376026,0.28744201151370674
1.0,1.0,6.086086086086086,2.7928880130775293,0.2874400330847277
1.0,1.0,6.106106106106106,2.792999028306588,0.2874380938698686
1.0,1.0,6.126126126126126,2.793107843077887,0.28743619309262236
1.0,1.0,6.146146146146146,2.7932145010027143,0.2874343299911865
1.0,1.0,6.166166166166166,2.7933190448505827,0.2874325038184629
1.0,1.0,6.186186186186186,2.793421516549231,0.28743071384205754
1.0,1.0,6.206206206206206,2.793521957187994,0.2874289593442216
1.0,1.0,6.226226226226226,2.7936204070408834,0.2874272396214483
1.0,1.0,6.246246246246246,2.7937169055180076,0.28742555398532155
1.0,1.0,6.266266266266266,2.7938114912703926,0.28742390176068505
1.0,1.0,6.286286286286286,2.793904202213932,0.2874222822852236
1.0,1.0,6.306306306306306,2.7939950755293874,0.28742069490946337
1.0,1.0,6.326326326326326,2.7940841476623888,0.28741913899677185
1.0,1.0,6.346346346346346,2.794171454330612,0.2874176139232324
1.0,1.0,6.366366366366366,2.7942570305344585,0.28741611907745773
1.0,1.0,6.386386386386386,2.794340910524809,0.2874146538611532
1.0,1.0,6.406406406406406,2.794423127901654,0.287413217687394
1.0,1.0,6.426426426426427,2.7945037156252934,0.28741180998042926
1.0,1.0,6.446446446446447,2.7945827060163375,0.2874104301756823
1.0,1.0,6.466466466466467,2.7946601307557053,0.2874090777197507
1.0,1.0,6.486486486486487,2.794736020891323,0.28740775207028896
1.0,1.0,6.506506506506507,2.794810406848149,0.2874064526958337
1.0,1.0,6.526526526526527,2.794883318394913,0.2874051790763846
1.0,1.0,6.546546546546547,2.794954784735211,0.28740393070181286
1.0,1.0,6.566566566566567,2.7950248345181077,0.28740270707167653
1.0,1.0,6.586586586586587,2.7950934958381364,0.28740150769522005
1.0,1.0,6.606606606606607,2.795160796235299,0.2874003320913745
1.0,1.0,6.626626626626627,2.7952267626975935,0.28739917978871327
1.0,1.0,6.646646646646647,2.7952914216807714,0.2873980503251071
1.0,1.0,6.666666666666667,2.7953547990610255,0.28739694324855053
1.0,1.0,6.686686686686687,2.795416920215063,0.28739585811576296
1.0,1.0,6.706706706706707,2.7954778100408038,0.28739479449182737
1.0,1.0,6.726726726726727,2.7955374929573775,0.2873937519501902
1.0,1.0,6.746746746746747,2.795595992905128,0.28739273007266136
1.0,1.0,6.766766766766767,2.795653333345609,0.2873917284494143
1.0,1.0,6.786786786786787,2.7957095372782947,0.28739074667869396
1.0,1.0,6.806806806806807,2.7957646272141825,0.2873897843672781
1.0,1.0,6.826826826826827,2.7958186251979553,0.28738884113009
1.0,1.0,6.846846846846847,2.7958715528623705,0.28738791658924856
1.0,1.0,6.866866866866867,2.7959234314285397,0.28738701037406317
1.0,1.0,6.886886886886887,2.7959742817059277,0.287386122121034
1.0,1.0,6.906906906906907,2.796024124092351,0.28738525147385174
1.0,1.0,6.926926926926927,2.796072978576076,0.28738439808336136
1.0,1.0,6.946946946946947,2.7961208647533824,0.28738356160725476
1.0,1.0,6.966966966966967,2.796167801783681,0.28738274171085526
1.0,1.0,6.986986986986987,2.7962138084556534,0.287381938065962
1.0,1.0,7.007007007007007,2.796258903205642,0.28738115035052886
1.0,1.0,7.027027027027027,2.7963031041176465,0.28738037824866436
1.0,1.0,7.047047047047047,2.7963464289233246,0.2873796214506318
1.0,1.0,7.067067067067067,2.7963888950019933,0.28737887965284914
1.0,1.0,7.087087087087087,2.796430519385041,0.2873781525578119
1.0,1.0,7.107107107107107,2.796471318765431,0.28737743987392733
1.0,1.0,7.127127127127127,2.796511309461729,0.28737674131614255
1.0,1.0,7.147147147147147,2.7965505074828796,0.28737605660481325
1.0,1.0,7.167167167167167,2.7965889285376724,0.28737538546553815
1.0,1.0,7.187187187187187,2.7966265880347416,0.2873747276291591
1.0,1.0,7.207207207207207,2.7966635010825676,0.28737408283176114
1.0,1.0,7.227227227227227,2.7966996824894754,0.2873734508146722
1.0,1.0,7.247247247247247,2.796735146766554,0.28737283132441255
1.0,1.0,7.267267267267267,2.79676990813997,0.28737222411247937
1.0,1.0,7.287287287287287,2.7968039805119616,0.28737162893602824
1.0,1.0,7.307307307307307,2.796837377518563,0.2873710455568649
1.0,1.0,7.327327327327327,2.796870112541396,0.287370473741239
1.0,1.0,7.347347347347347,2.7969021987076643,0.28736991325984446
1.0,1.0,7.367367367367367,2.7969336488901586,0.28736936388781925
1.0,1.0,7.387387387387387,2.7969644757072545,0.28736882540474556
1.0,1.0,7.407407407407407,2.7969946915229573,0.2873682975946488
1.0,1.0,7.4274274274274275,2.7970243084627624,0.2873677802457208
1.0,1.0,7.4474474474474475,2.7970533383801883,0.2873672731509041
1.0,1.0,7.4674674674674675,2.7970817928852467,0.28736677610739497
1.0,1.0,7.4874874874874875,2.797109683373452,0.2873662889161365
1.0,1.0,7.5075075075075075,2.797137021025824,0.28736581138181855
1.0,1.0,7.5275275275275275,2.7971638168088866,0.2873653433128778
1.0,1.0,7.5475475475475475,2.7971900814746684,0.28736488452149767
1.0,1.0,7.5675675675675675,2.7972158255607016,0.2873644348236085
1.0,1.0,7.587587587587588,2.7972410593933845,0.2873639940388288
1.0,1.0,7.607607607607608,2.797265793095977,0.28736356199032526
1.0,1.0,7.627627627627628,2.7972900365554687,0.28736313850539186
1.0,1.0,7.647647647647648,2.79731379947122,0.2873627234146002
1.0,1.0,7.667667667667668,2.797337091362776,0.28736231655166267
1.0,1.0,7.687687687687688,2.797359921569871,0.28736191775343284
1.0,1.0,7.707707707707708,2.7973822992524235,0.2873615268599051
1.0,1.0,7.727727727727728,2.797404233390542,0.28736114371421495
1.0,1.0,7.747747747747748,2.7974257327845184,0.28736076816263867
1.0,1.0,7.767767767767768,2.7974468060594537,0.2873604000545131
1.0,1.0,7.787787787787788,2.7974674616677038,0.2873600392421923
1.0,1.0,7.807807807807808,2.797487707863063,0.28735968558149894
1.0,1.0,7.827827827827828,2.797507552745047,0.28735933893095067
1.0,1.0,7.847847847847848,2.797527004263346,0.2873589991516822
1.0,1.0,7.867867867867868,2.7975460702178254,0.2873586661074455
1.0,1.0,7.887887887887888,2.797564758258524,0.2873583396646095
1.0,1.0,7.907907907907908,2.7975830758856572,0.2873580196921605
1.0,1.0,7.927927927927928,2.7976010304496133,0.2873577060617018
1.0,1.0,7.947947947947948,2.797618629152836,0.28735739864742105
1.0,1.0,7.967967967967968,2.7976358790594773,0.2873570973259217
1.0,1.0,7.987987987987988,2.797652787062742,0.28735680197679303
1.0,1.0,8.008008008008009,2.797669359922683,0.2873565124819505
1.0,1.0,8.028028028028029,2.7976856042753235,0.287356228725476
1.0,1.0,8.048048048048049,2.7977015266326566,0.2873559505936179
1.0,1.0,8.068068068068069,2.797717133382645,0.28735567797479133
1.0,1.0,8.088088088088089,2.797732430789222,0.28735541075957777
1.0,1.0,8.108108108108109,2.79774742499229,0.28735514884072544
1.0,1.0,8.128128128128129,2.797762122007723,0.2873548921131489
1.0,1.0,8.148148148148149,2.7977765277352407,0.2873546404737919
1.0,1.0,8.168168168168169,2.797790647946239,0.28735439382183964
1.0,1.0,8.188188188188189,2.797804488279347,0.28735415205879644
1.0,1.0,8.208208208208209,2.7978180542707247,0.28735391508795666
