Trajectory,Region,Time,x0,x1
1.0,1.0,0.7407407407407407,0.3214710203910457,1.0120975595845758
1.0,1.0,0.7607607607607607,0.32115483629850494,1.0301635585905553
1.0,1.0,0.7807807807807807,0.32084491927429826,1.047871472376675
1.0,1.0,0.8008008008008007,0.32054114510080506,1.0652283984391837
1.0,1.0,0.8208208208208209,0.32024339201912494,1.0822412937889616
1.0,1.0,0.8408408408408409,0.3199515406874171,1.0989169773319227
1.0,1.0,0.8608608608608609,0.3196654741253,1.115262133045871
1.0,1.0,0.8808808808808809,0.31938507767538676,1.1312833121782766
1.0,1.0,0.9009009009009009,0.3191102389483059,1.1469869363876668
1.0,1.0,0.9209209209209209,0.31884084778716,1.1623792997743718
1.0,1.0,0.9409409409409409,0.31857679621353685,1.1774665719652992
1.0,1.0,0.960960960960961,0.31831797839417036,1.1922548000188724
1.0,1.0,0.980980980980981,0.31806429058881175,1.2067499114035383
1.0,1.0,1.001001001001001,0.31781563111767347,1.2209577158579399
1.0,1.0,1.021021021021021,0.3175719003129016,1.234883908163669
1.0,1.0,1.0410410410410411,0.3173330004844975,1.2485340700924228
1.0,1.0,1.0610610610610611,0.3170988358778552,1.2619136728322116
1.0,1.0,1.0810810810810811,0.3168693126355536,1.2750280791704598
1.0,1.0,1.1011011011011012,0.3166443387629911,1.2878825454575722
1.0,1.0,1.1211211211211212,0.31642382408502545,1.3004822240844072
1.0,1.0,1.1411411411411412,0.3162076802188759,1.3128321650306063
1.0,1.0,1.1611611611611612,0.3159958205282252,1.324937318487086
1.0,1.0,1.1811811811811812,0.3157881600989664,1.3368025362417972
1.0,1.0,1.2012012012012012,0.3155846156961714,1.3484325741384453
1.0,1.0,1.2212212212212212,0.315385105736766,1.3598320936377934
1.0,1.0,1.2412412412412412,0.3151895502550091,1.3710056637900543
1.0,1.0,1.2612612612612613,0.3149978708674343,1.3819577632380922
1.0,1.0,1.2812812812812813,0.3148099907488801,1.392692781586953
1.0,1.0,1.3013013013013013,0.3146258345914633,1.4032150217480657
1.0,1.0,1.3213213213213213,0.31444532858499985,1.4135287010579183
1.0,1.0,1.3413413413413413,0.31426840037885684,1.4236379534577615
1.0,1.0,1.3613613613613613,0.3140949790572731,1.4335468309037178
1.0,1.0,1.3813813813813813,0.3139249951122118,1.4432593049179334
1.0,1.0,1.4014014014014013,0.3137583804089849,1.4527792685526955
1.0,1.0,1.4214214214214214,0.3135950681687865,1.462110537388455
1.0,1.0,1.4414414414414414,0.31343499293170235,1.4712568516473616
1.0,1.0,1.4614614614614614,0.3132780905376871,1.4802218772801732
1.0,1.0,1.4814814814814814,0.31312429809918413,1.4890092075307109
1.0,1.0,1.5015015015015014,0.31297355397145743,1.4976223646310085
1.0,1.0,1.5215215215215214,0.312825797736926,1.5060648006964088
1.0,1.0,1.5415415415415414,0.3126809701707284,1.5143398996931363
1.0,1.0,1.5615615615615615,0.31253901322413236,1.5224509783862066
1.0,1.0,1.5815815815815815,0.31239987000022734,1.5304012877283293
1.0,1.0,1.6016016016016015,0.3122634847257441,1.5381940144700357
1.0,1.0,1.6216216216216217,0.31212980273813207,1.5458322818980699
1.0,1.0,1.6416416416416417,0.3119987704543819,1.5533191516167846
1.0,1.0,1.6616616616616617,0.31187033535402137,1.5606576245197101
1.0,1.0,1.6816816816816818,0.3117444459608444,1.567850641833524
1.0,1.0,1.7017017017017018,0.3116210518138155,1.5749010867804996
1.0,1.0,1.7217217217217218,0.3115001034564362,1.581811785186074
1.0,1.0,1.7417417417417418,0.31138155241110516,1.588585506943857
1.0,1.0,1.7617617617617618,0.3112653511586445,1.5952249671854484
1.0,1.0,1.7817817817817818,0.31115145312675935,1.6017328269398254
1.0,1.0,1.8018018018018018,0.3110398126617862,1.6081116947475778
1.0,1.0,1.8218218218218218,0.31093038501595194,1.614364127388901
1.0,1.0,1.8418418418418419,0.31082312633151227,1.6204926307898762
1.0,1.0,1.8618618618618619,0.31071799361502717,1.6264996614923177
1.0,1.0,1.8818818818818819,0.31061494472889506,1.6323876271374895
1.0,1.0,1.901901901901902,0.31051393837063457,1.6381588876498974
1.0,1.0,1.921921921921922,0.31041493405292764,1.6438157563775693
1.0,1.0,1.941941941941942,0.31031789209567456,1.649360500546019
1.0,1.0,1.961961961961962,0.3102227736026955,1.6547953425894693
1.0,1.0,1.981981981981982,0.31012954044714824,1.660122460984026
1.0,1.0,2.002002002002002,0.31003815526261363,1.665343990757068
1.0,1.0,2.022022022022022,0.3099485814192525,1.6704620248495499
1.0,1.0,2.042042042042042,0.3098607830132639,1.675478614718355
1.0,1.0,2.062062062062062,0.3097747248565926,1.6803957709243706
1.0,1.0,2.0820820820820822,0.30969037245394354,1.6852154644458395
1.0,1.0,2.1021021021021022,0.30960769199505694,1.6899396271197311
1.0,1.0,2.1221221221221223,0.309526650342918,1.6945701523154162
1.0,1.0,2.1421421421421423,0.30944721501265343,1.6991088961404692
1.0,1.0,2.1621621621621623,0.30936935416537137,1.7035576777926376
1.0,1.0,2.1821821821821823,0.30929303659549934,1.7079182802833173
1.0,1.0,2.2022022022022023,0.3092182317115652,1.7121924515356939
1.0,1.0,2.2222222222222223,0.30914490953092355,1.7163819046860511
1.0,1.0,2.2422422422422423,0.3090730406669612,1.720488318814833
1.0,1.0,2.2622622622622623,0.3090025963113239,1.7245133399621453
1.0,1.0,2.2822822822822824,0.3089335482291915,1.728458581397743
1.0,1.0,2.3023023023023024,0.3088658687470362,1.732325624320483
1.0,1.0,2.3223223223223224,0.3087995307357345,1.7361160188232723
1.0,1.0,2.3423423423423424,0.30873450760618987,1.7398312841431665
1.0,1.0,2.3623623623623624,0.30867077329826226,1.7434729092939265
1.0,1.0,2.3823823823823824,0.30860830226423536,1.7470423540106557
1.0,1.0,2.4024024024024024,0.30854706946458943,1.7505410489913142
1.0,1.0,2.4224224224224224,0.3084870503586477,1.7539703964311866
1.0,1.0,2.4424424424424425,0.30842822088801886,1.7573317709689198
1.0,1.0,2.4624624624624625,0.3083705574722498,1.7606265199349236
1.0,1.0,2.4824824824824825,0.3083140370015721,1.763855963765811
1.0,1.0,2.5025025025025025,0.3082586368202572,1.767021396955453
1.0,1.0,2.5225225225225225,0.30820433472181324,1.770124088329419
1.0,1.0,2.5425425425425425,0.30815110894375825,1.7731652813436127
1.0,1.0,2.5625625625625625,0.3080989381515019,1.7761461950052402
1.0,1.0,2.5825825825825826,0.3080478014325494,1.7790680242039891
1.0,1.0,2.6026026026026026,0.3079976782926837,1.781931939930153
1.0,1.0,2.6226226226226226,0.3079485486418273,1.7847390900824678
1.0,1.0,2.6426426426426426,0.30790039278615,1.7874905999190585
1.0,1.0,2.6626626626626626,0.3078531914253013,1.7901875722155478
1.0,1.0,2.6826826826826826,0.30780692564144235,1.7928310878917795
1.0,1.0,2.7027027027027026,0.3077615768886523,1.7954222066170888
1.0,1.0,2.7227227227227226,0.30771712699040715,1.7979619669543645
1.0,1.0,2.7427427427427427,0.30767355813273234,1.800451386751296
1.0,1.0,2.7627627627627627,0.30763085285111724,1.8028914638880296
1.0,1.0,2.7827827827827827,0.30758899402743317,1.8052831764532984
1.0,1.0,2.8028028028028027,0.3075479648863919,1.8076274829467447
1.0,1.0,2.8228228228228227,0.30750774898248656,1.8099253230251
1.0,1.0,2.8428428428428427,0.3074683301948526,1.8121776177958138
1.0,1.0,2.8628628628628627,0.30742969272502657,1.8143852699451097
1.0,1.0,2.8828828828828827,0.3073918210877342,1.8165491642643337
1.0,1.0,2.9029029029029028,0.3073547001017723,1.8186701681709505
1.0,1.0,2.9229229229229228,0.3073183148879303,1.8207491318272804
1.0,1.0,2.942942942942943,0.3072826508648122,1.8227868883792422
1.0,1.0,2.962962962962963,0.30724769373681304,1.8247842546433386
1.0,1.0,2.982982982982983,0.3072134294910975,1.826742031279298
1.0,1.0,3.003003003003003,0.30717984439550877,1.8286610029095431
1.0,1.0,3.023023023023023,0.30714692498949203,1.830541938637831
1.0,1.0,3.043043043043043,0.30711465807685295,1.8323855924629793
1.0,1.0,3.063063063063063,0.30708303072401316,1.8341927033785672
1.0,1.0,3.083083083083083,0.30705203025651023,1.83596399557291
1.0,1.0,3.103103103103103,0.3070216442481078,1.8377001790512844
1.0,1.0,3.123123123123123,0.3069918605181664,1.83940194978615
1.0,1.0,3.143143143143143,0.30696266712996567,1.8410699898130156
1.0,1.0,3.163163163163163,0.3069340523836109,1.8427049676357377
1.0,1.0,3.183183183183183,0.30690600480848024,1.8443075386580763
1.0,1.0,3.203203203203203,0.3068785131617129,1.8458783452700764
1.0,1.0,3.2232232232232234,0.30685156642628497,1.8474180169579946
1.0,1.0,3.2432432432432434,0.3068251538015174,1.84892717084667
1.0,1.0,3.2632632632632634,0.30679926469936,1.850406411911848
1.0,1.0,3.2832832832832834,0.3067738887429681,1.8518563330614761
1.0,1.0,3.3033033033033035,0.3067490157632827,1.8532775153311547
1.0,1.0,3.3233233233233235,0.3067246357900139,1.8546705283992673
1.0,1.0,3.3433433433433435,0.3067007390499773,1.8560359306820926
1.0,1.0,3.3633633633633635,0.3066773159657764,1.8573742694090345
1.0,1.0,3.3833833833833835,0.30665435715049855,1.8586860809257209
1.0,1.0,3.4034034034034035,0.3066318534007444,1.859971891092269
1.0,1.0,3.4234234234234235,0.3066097956955717,1.8612322153436311
1.0,1.0,3.4434434434434436,0.30658817519528,1.8624675587590453
1.0,1.0,3.4634634634634636,0.3065669832348651,1.8636784164360176
1.0,1.0,3.4834834834834836,0.3065462113190211,1.8648652737759137
1.0,1.0,3.5035035035035036,0.30652585112114294,1.866028606540926
1.0,1.0,3.5235235235235236,0.3065058944822293,1.8671688809167772
1.0,1.0,3.5435435435435436,0.3064863334037575,1.8682865539198314
1.0,1.0,3.5635635635635636,0.30646716004411817,1.8693820736007933
1.0,1.0,3.5835835835835836,0.30644836671755793,1.8704558791051382
1.0,1.0,3.6036036036036037,0.3064299458932199,1.8715084007279217
1.0,1.0,3.6236236236236237,0.3064118901879459,1.8725400603250635
1.0,1.0,3.6436436436436437,0.306394192363543,1.8735512714695002
1.0,1.0,3.6636636636636637,0.3063768453257343,1.8745424395111618
1.0,1.0,3.6836836836836837,0.306359842123336,1.8755139616239842
1.0,1.0,3.7037037037037037,0.3063431759413752,1.876466227199136
1.0,1.0,3.7237237237237237,0.306326840098647,1.8773996179846042
1.0,1.0,3.7437437437437437,0.3063108280467558,1.8783145081399764
1.0,1.0,3.7637637637637638,0.3062951333694777,1.879211264272856
1.0,1.0,3.7837837837837838,0.30627974977646705,1.8800902457984794
1.0,1.0,3.803803803803804,0.3062646711006486,1.8809518050886989
1.0,1.0,3.823823823823824,0.30624989129746377,1.8817962875150602
1.0,1.0,3.843843843843844,0.30623540444431324,1.882624031480654
1.0,1.0,3.863863863863864,0.3062212047352781,1.883435368721731
1.0,1.0,3.883883883883884,0.30620728647789236,1.8842306244921092
1.0,1.0,3.903903903903904,0.3061936440926354,1.885010117592194
1.0,1.0,3.923923923923924,0.3061802721123371,1.8857741604029334
1.0,1.0,3.943943943943944,0.30616716517836473,1.8865230591037312
1.0,1.0,3.963963963963964,0.30615431803644144,1.887257113911332
1.0,1.0,3.983983983983984,0.3061417255363051,1.8879766190993301
1.0,1.0,4.004004004004004,0.306129382630939,1.8886818630421334
1.0,1.0,4.024024024024024,0.30611728437460095,1.8893731283275566
1.0,1.0,4.044044044044044,0.30610542591765993,1.8900506920518645
1.0,1.0,4.064064064064064,0.30609380250611923,1.890714825846999
1.0,1.0,4.084084084084084,0.3060824094806947,1.8913657959332575
1.0,1.0,4.104104104104104,0.3060712422764814,1.8920038631383342
1.0,1.0,4.124124124124124,0.3060602964176161,1.8926292832022924
1.0,1.0,4.1441441441441444,0.3060495675159011,1.893242306856207
1.0,1.0,4.1641641641641645,0.30603905127030095,1.8938431798509006
1.0,1.0,4.1841841841841845,0.3060287434666264,1.8944321429750133
1.0,1.0,4.2042042042042045,0.3060186399743135,1.8950094322390485
1.0,1.0,4.2242242242242245,0.306008736743062,1.89557527906742
1.0,1.0,4.2442442442442445,0.3059990298026789,1.896129910307415
1.0,1.0,4.2642642642642645,0.30598951526229007,1.896673548274225
1.0,1.0,4.2842842842842845,0.3059801893098235,1.8972064107804836
1.0,1.0,4.3043043043043046,0.3059710482072625,1.8977287114074828
1.0,1.0,4.324324324324325,0.3059620882898561,1.8982406595502783
1.0,1.0,4.344344344344345,0.30595330596566866,1.8987424604434409
1.0,1.0,4.364364364364365,0.30594469771536664,1.8992343151732265
1.0,1.0,4.384384384384385,0.3059362600896138,1.8997164208264201
1.0,1.0,4.404404404404405,0.30592798970595275,1.9001889706685036
1.0,1.0,4.424424424424425,0.30591988324872216,1.900652154148397
1.0,1.0,4.444444444444445,0.3059119374682813,1.9011061569427568
1.0,1.0,4.464464464464465,0.3059041491811831,1.9015511609461027
1.0,1.0,4.484484484484485,0.3058965152660961,1.901987344503802
1.0,1.0,4.504504504504505,0.30588903266252077,1.902414882485452
1.0,1.0,4.524524524524525,0.30588169837064144,1.9028339462933044
1.0,1.0,4.544544544544545,0.3058745094507493,1.903244703895251
1.0,1.0,4.564564564564565,0.3058674630227376,1.9036473198536672
1.0,1.0,4.584584584584585,0.30586055626224695,1.9040419555456651
1.0,1.0,4.604604604604605,0.30585378640020344,1.9044287691894697
1.0,1.0,4.624624624624625,0.30584715072254387,1.9048079158601294
1.0,1.0,4.644644644644645,0.30584064656992344,1.90517954750621
1.0,1.0,4.664664664664665,0.30583427133651064,1.905543813018663
1.0,1.0,4.684684684684685,0.3058280224667979,1.9059008584130435
1.0,1.0,4.704704704704705,0.3058218974554318,1.9062508268392322
1.0,1.0,4.724724724724725,0.3058158938468677,1.9065938586011424
1.0,1.0,4.744744744744745,0.3058100092352664,1.9069300911626357
1.0,1.0,4.764764764764765,0.3058042412629798,1.90725965923407
1.0,1.0,4.784784784784785,0.3057985876178528,1.9075826949264234
1.0,1.0,4.804804804804805,0.30579304603314317,1.9078993277558964
1.0,1.0,4.824824824824825,0.30578761428718404,1.9082096846631955
1.0,1.0,4.844844844844845,0.3057822902033264,1.9085138900168137
1.0,1.0,4.864864864864865,0.3057770716485603,1.9088120656918157
1.0,1.0,4.884884884884885,0.3057719565309872,1.9091043312142448
1.0,1.0,4.904904904904905,0.30576694279974825,1.909390803765254
1.0,1.0,4.924924924924925,0.30576202844476635,1.909671598195817
1.0,1.0,4.944944944944945,0.3057572114965805,1.909946827036198
1.0,1.0,4.964964964964965,0.30575249002551036,1.910216600543698
1.0,1.0,4.984984984984985,0.3057478621390185,1.9104810268533514
1.0,1.0,5.005005005005005,0.3057433259815794,1.9107402119854304
1.0,1.0,5.025025025025025,0.3057388797345478,1.9109942598529495
1.0,1.0,5.045045045045045,0.3057345216157623,1.911243272284326
1.0,1.0,5.065065065065065,0.30573024987951913,1.9114873490248807
1.0,1.0,5.085085085085085,0.3057260628137562,1.9117265878977268
1.0,1.0,5.105105105105105,0.3057219587397202,1.9119610848227895
1.0,1.0,5.125125125125125,0.3057179360119507,1.9121909338177272
1.0,1.0,5.145145145145145,0.30571399301771424,1.9124162270302465
1.0,1.0,5.165165165165165,0.30571012817756904,1.912637054705857
1.0,1.0,5.185185185185185,0.3057063399428744,1.9128535053301723
1.0,1.0,5.205205205205205,0.30570262679489985,1.9130656656797873
1.0,1.0,5.225225225225225,0.3056989872448259,1.9132736208222805
1.0,1.0,5.245245245245245,0.30569541983345727,1.9134774541325577
1.0,1.0,5.265265265265265,0.3056919231312717,1.9136772472900854
1.0,1.0,5.285285285285285,0.30568849573760315,1.9138730803255553
1.0,1.0,5.305305305305305,0.30568513627864163,1.914065031735165
1.0,1.0,5.325325325325325,0.3056818434073747,1.9142531784839676
1.0,1.0,5.345345345345345,0.30567861580355943,1.9144375960074747
1.0,1.0,5.365365365365365,0.30567545217321984,1.9146183582403606
1.0,1.0,5.385385385385385,0.3056723512492383,1.914795537582678
1.0,1.0,5.405405405405405,0.3056693117891157,1.9149692050278435
1.0,1.0,5.425425425425425,0.30566633257430403,1.915139430200761
1.0,1.0,5.445445445445445,0.30566341241020645,1.9153062813578197
1.0,1.0,5.465465465465465,0.3056605501260149,1.9154698253961815
1.0,1.0,5.485485485485485,0.3056577445745407,1.9156301278634438
1.0,1.0,5.505505505505505,0.3056549946321747,1.9157872529599396
1.0,1.0,5.525525525525525,0.3056522991968236,1.9159412636566282
1.0,1.0,5.545545545545545,0.30564965718774806,1.916092221704355
1.0,1.0,5.565565565565565,0.3056470675455628,1.91624018763385
1.0,1.0,5.585585585585585,0.30564452923195823,1.9163852207716319
1.0,1.0,5.605605605605605,0.3056420412298709,1.916527379230256
1.0,1.0,5.625625625625625,0.3056396025428226,1.9166667199460918
1.0,1.0,5.645645645645645,0.30563721219335616,1.9168032987686896
1.0,1.0,5.665665665665665,0.3056348692230036,1.9169371704626148
1.0,1.0,5.685685685685685,0.3056325726922856,1.9170683887074504
1.0,1.0,5.7057057057057055,0.30563032168039067,1.9171970061161578
1.0,1.0,5.7257257257257255,0.3056281152855023,1.9173230742163565
1.0,1.0,5.7457457457457455,0.30562595262392667,1.917446643500192
1.0,1.0,5.7657657657657655,0.30562383282881894,1.917567763497096
1.0,1.0,5.7857857857857855,0.30562175505017425,1.9176864827742994
1.0,1.0,5.8058058058058055,0.3056197184548279,1.9178028489368328
1.0,1.0,5.8258258258258255,0.30561772222617445,1.917916908643564
1.0,1.0,5.8458458458458455,0.3056157655644327,1.9180287075920714
1.0,1.0,5.865865865865866,0.30561384768601085,1.9181382905549107
1.0,1.0,5.885885885885886,0.3056119678222251,1.9182457014528207
1.0,1.0,5.905905905905906,0.30561012521928377,1.9183509833556496
1.0,1.0,5.925925925925926,0.305608319138287,1.9184541784823546
1.0,1.0,5.945945945945946,0.305606548855054,1.9185553282108903
1.0,1.0,5.965965965965966,0.30560481366012626,1.9186544730780095
1.0,1.0,5.985985985985986,0.30560311285873465,1.9187516527811468
1.0,1.0,6.006006006006006,0.3056014457693184,1.9188469062630502
1.0,1.0,6.026026026026026,0.3055998117234467,1.9189402717162465
1.0,1.0,6.046046046046046,0.30559821006581894,1.9190317865830402
1.0,1.0,6.066066066066066,0.30559664015422033,1.9191214875580391
1.0,1.0,6.086086086086086,0.30559510135920387,1.9192094106063309
1.0,1.0,6.106106106106106,0.30559359306468303,1.9192955909296203
1.0,1.0,6.126126126126126,0.30559211466644676,1.919380063051074
1.0,1.0,6.146146146146146,0.3055906655718246,1.9194628608344566
1.0,1.0,6.166166166166166,0.3055892451996868,1.919544017484129
1.0,1.0,6.186186186186186,0.30558785298044405,1.9196235655450498
1.0,1.0,6.206206206206206,0.3055864883558176,1.919701536915928
1.0,1.0,6.226226226226226,0.30558515077907955,1.919777962835477
1.0,1.0,6.246246246246246,0.3055838397147081,1.919852873902134
1.0,1.0,6.266266266266266,0.30558255463730877,1.9199263001356681
1.0,1.0,6.286286286286286,0.3055812950315977,1.9199982709781638
1.0,1.0,6.306306306306306,0.3055800603924014,1.9200688152940222
1.0,1.0,6.326326326326326,0.30557885022464587,1.9201379613705774
1.0,1.0,6.346346346346346,0.30557766404302245,1.9202057369372036
1.0,1.0,6.366366366366366,0.3055765013726188,1.9202721691292433
1.0,1.0,6.386386386386386,0.30557536174782557,1.9203372845505056
1.0,1.0,6.406406406406406,0.3055742447118601,1.9204011093004454
1.0,1.0,6.426426426426427,0.305573149816767,1.9204636689741634
1.0,1.0,6.446446446446447,0.3055720766234177,1.9205249886624063
1.0,1.0,6.466466466466467,0.3055710247014714,1.9205850929538133
1.0,1.0,6.486486486486487,0.30556999362911524,1.9206440059497554
1.0,1.0,6.506506506506507,0.30556898299364643,1.9207017512310827
1.0,1.0,6.526526526526527,0.3055679923903077,1.920758351924653
1.0,1.0,6.546546546546547,0.30556702142202036,1.9208138307185816
1.0,1.0,6.566566566566567,0.3055660696993846,1.920868209862242
1.0,1.0,6.586586586586587,0.3055651368406792,1.9209215111662659
1.0,1.0,6.606606606606607,0.3055642224718284,1.9209737560044435
1.0,1.0,6.626626626626627,0.3055633262261492,1.9210249653281655
1.0,1.0,6.646646646646647,0.30556244774493496,1.9210751596330577
1.0,1.0,6.666666666666667,0.30556158667639827,1.921124359019411
1.0,1.0,6.686686686686687,0.305560742675406,1.9211725832073019
1.0,1.0,6.706706706706707,0.30555991540347943,1.9212198515365937
1.0,1.0,6.726726726726727,0.30555910452879415,1.921266182966936
1.0,1.0,6.746746746746747,0.3055583097261767,1.9213115960779539
1.0,1.0,6.766766766766767,0.30555753067682645,1.9213561090851534
1.0,1.0,6.786786786786787,0.30555676706886675,1.9213997398084148
1.0,1.0,6.806806806806807,0.3055560185966225,1.9214425057132736
1.0,1.0,6.826826826826827,0.3055552849601624,1.9214844239370945
1.0,1.0,6.846846846846847,0.30555456586529833,1.9215255112890717
1.0,1.0,6.866866866866867,0.3055538610235858,1.9215657842502287
1.0,1.0,6.886886886886887,0.30555317015232397,1.9216052589734183
1.0,1.0,6.906906906906907,0.3055524929744309,1.921643951290433
1.0,1.0,6.926926926926927,0.30555182921850976,1.9216818767082315
1.0,1.0,6.946946946946947,0.3055511786190013,1.9217190504002395
1.0,1.0,6.966966966966967,0.3055505409153237,1.9217554872554654
1.0,1.0,6.986986986986987,0.30554991585183183,1.921791201880866
1.0,1.0,7.007007007007007,0.3055493031778167,1.921826208601348
1.0,1.0,7.027027027027027,0.3055487026475057,1.9218605214597666
1.0,1.0,7.047047047047047,0.3055481140200617,1.9218941542169765
1.0,1.0,7.067067067067067,0.3055475370593452,1.9219271203654245
1.0,1.0,7.087087087087087,0.3055469715343896,1.92195943310198
1.0,1.0,7.107107107107107,0.3055464172188926,1.9219911053570191
1.0,1.0,7.127127127127127,0.30554587389077525,1.922022149819592
1.0,1.0,7.147147147147147,0.3055453413321825,1.9220525789374234
1.0,1.0,7.167167167167167,0.3055448193294825,1.9220824049169118
1.0,1.0,7.187187187187187,0.3055443076732673,1.9221116397231308
1.0,1.0,7.207207207207207,0.3055438061583416,1.922140295080447
1.0,1.0,7.227227227227227,0.3055433145834988,1.9221683824853188
1.0,1.0,7.247247247247247,0.3055428327520488,1.9221959131761466
1.0,1.0,7.267267267267267,0.3055423604711754,1.9222228981699858
1.0,1.0,7.287287287287287,0.30554189755165895,1.9222493482783927
1.0,1.0,7.307307307307307,0.30554144380787635,1.9222752741074227
1.0,1.0,7.327327327327327,0.3055409990578012,1.922300686057631
1.0,1.0,7.347347347347347,0.3055405631230035,1.9223255943240736
1.0,1.0,7.367367367367367,0.30554013582864736,1.9223500088964545
1.0,1.0,7.387387387387387,0.30553971700327814,1.9223739395712833
1.0,1.0,7.407407407407407,0.30553930647928723,1.9223973959253084
1.0,1.0,7.4274274274274275,0.3055389040924475,1.9224203873420742
1.0,1.0,7.4474474474474475,0.30553850968157903,1.9224429230310147
1.0,1.0,7.4674674674674675,0.30553812308854916,1.9224650120274525
1.0,1.0,7.4874874874874875,0.3055377441582723,1.9224866631925996
1.0,1.0,7.5075075075075075,0.3055373727387103,1.922507885213557
1.0,1.0,7.5275275275275275,0.305537008680872,1.9225286866033156
1.0,1.0,7.5475475475475475,0.30553665183870393,1.922549075707025
1.0,1.0,7.5675675675675675,0.3055363020692042,1.9225690606954642
1.0,1.0,7.587587587587588,0.3055359592325397,1.9225886495583668
1.0,1.0,7.607607607607608,0.3055356231914643,1.9226078501376365
1.0,1.0,7.627627627627628,0.30553529381130023,1.9226266701284507
1.0,1.0,7.647647647647648,0.30553497095993726,1.9226451170792616
1.0,1.0,7.667667667667668,0.30553465450783335,1.922663198391795
1.0,1.0,7.687687687687688,0.3055343443280142,1.922680921321052
1.0,1.0,7.707707707707708,0.30553404029607034,1.9226982929754934
1.0,1.0,7.727727727727728,0.3055337422899729,1.922715320327556
1.0,1.0,7.747747747747748,0.30553345019050043,1.922732010189263
1.0,1.0,7.767767767767768,0.3055331638808503,1.9227483692344454
1.0,1.0,7.787787787787788,0.3055328832463712,1.922764404013992
1.0,1.0,7.807807807807808,0.30553260817456385,1.9227801209558488
1.0,1.0,7.827827827827828,0.30553233855508044,1.9227955263650203
1.0,1.0,7.847847847847848,0.30553207427972495,1.9228106264235683
1.0,1.0,7.867867867867868,0.30553181524245304,1.922825427190613
1.0,1.0,7.887887887887888,0.30553156133936343,1.9228399346028229
1.0,1.0,7.907907907907908,0.3055313124685331,1.922854154483834
1.0,1.0,7.927927927927928,0.30553106853044504,1.9228680925198076
1.0,1.0,7.947947947947948,0.3055308294275677,1.9228817542834644
1.0,1.0,7.967967967967968,0.3055305950641614,1.922895145245139
1.0,1.0,7.987987987987988,0.30553036534627837,1.9229082707727798
1.0,1.0,8.008008008008009,0.30553014018176283,1.9229211361319485
1.0,1.0,8.028028028028029,0.3055299194802509,1.9229337464858212
1.0,1.0,8.048048048048049,0.3055297031531705,1.9229461068951863
1.0,1.0,8.068068068068069,0.3055294911137417,1.9229582223184474
1.0,1.0,8.088088088088089,0.3055292832768392,1.92297009761946
1.0,1.0,8.108108108108109,0.3055290795592732,1.922981737551486
1.0,1.0,8.128128128128129,0.30552887987964983,1.9229931467651782
1.0,1.0,8.148148148148149,0.3055286841580578,1.923004329826472
