Trajectory,Region,Time,x0,x1
4.0,4.0,5.405405405405405,0.19295725788454718,2.1270284873984537
4.0,4.0,5.425425425425425,0.19290650724505945,2.1271341316792474
4.0,4.0,5.445445445445445,0.19285676252867723,2.127237681995825
4.0,4.0,5.465465465465465,0.19280800380456956,2.127339179836892
4.0,4.0,5.485485485485485,0.19276021152778158,2.1274386658879
4.0,4.0,5.505505505505505,0.19271336653765433,2.127536180034337
4.0,4.0,5.525525525525525,0.19266745005453054,2.1276317613685856
4.0,4.0,5.545545545545545,0.19262244367997292,2.1277254481894663
4.0,4.0,5.565565565565565,0.19257832937937627,2.1278172780384352
4.0,4.0,5.585585585585585,0.19253508946781572,2.1279072877290424
4.0,4.0,5.605605605605605,0.19249270660986476,2.1279955133473085
4.0,4.0,5.625625625625625,0.19245116381524122,2.128081990260791
4.0,4.0,5.645645645645645,0.19241044444050182,2.128166753115055
4.0,4.0,5.665665665665665,0.1923705321669193,2.128249835879726
4.0,4.0,5.685685685685685,0.19233141099326911,2.128331271863505
4.0,4.0,5.7057057057057055,0.19229306523539058,2.128411093715081
4.0,4.0,5.7257257257257255,0.19225547952234187,2.128489333431136
4.0,4.0,5.7457457457457455,0.19221863879684534,2.128566022355419
4.0,4.0,5.7657657657657655,0.192182528293605,2.1286411912238794
4.0,4.0,5.7857857857857855,0.1921471335351472,2.1287148701733245
4.0,4.0,5.8058058058058055,0.19211244033121272,2.1287870887426883
4.0,4.0,5.8258258258258255,0.1920784347754327,2.1288578758799463
4.0,4.0,5.8458458458458455,0.1920451032452006,2.128927259942387
4.0,4.0,5.865865865865866,0.19201243238144916,2.1289952687387053
4.0,4.0,5.885885885885886,0.19198040908553787,2.129061929535482
4.0,4.0,5.905905905905906,0.19194902051874782,2.129127269058238
4.0,4.0,5.925925925925926,0.1919182540989963,2.1291913134982696
4.0,4.0,5.945945945945946,0.19188809750168728,2.1292540885108813
4.0,4.0,5.965965965965966,0.191858538640684,2.129315619254992
4.0,4.0,5.985985985985986,0.19182956566502887,2.1293759303999633
4.0,4.0,6.006006006006006,0.19180116695873914,2.1294350461260256
4.0,4.0,6.026026026026026,0.19177333113724873,2.129492990131684
4.0,4.0,6.046046046046046,0.19174604705006984,2.129549785628179
4.0,4.0,6.066066066066066,0.19171930376341356,2.1296054553756614
4.0,4.0,6.086086086086086,0.1916930905554395,2.129660021693084
4.0,4.0,6.106106106106106,0.19166739691625573,2.1297135064582013
4.0,4.0,6.126126126126126,0.1916422125449124,2.1297659311138246
4.0,4.0,6.146146146146146,0.19161752735188697,2.129817316662652
4.0,4.0,6.166166166166166,0.19159333144675994,2.1298676836929222
4.0,4.0,6.186186186186186,0.191569615129722,2.1299170523960917
4.0,4.0,6.206206206206206,0.1915463688915731,2.1299654425668404
4.0,4.0,6.226226226226226,0.1915235834123233,2.1300128736059794
4.0,4.0,6.246246246246246,0.19150124956059983,2.13005936452169
4.0,4.0,6.266266266266266,0.19147935839027408,2.1301049339365417
4.0,4.0,6.286286286286286,0.19145790112693126,2.1301496001156583
4.0,4.0,6.306306306306306,0.1914368691671982,2.1301933809681186
4.0,4.0,6.326326326326326,0.19141625407858384,2.1302362940472865
4.0,4.0,6.346346346346346,0.1913960475963918,2.130278356557239
4.0,4.0,6.366366366366366,0.19137624162713035,2.1303195853456676
4.0,4.0,6.386386386386386,0.19135682823463385,2.130359996932768
4.0,4.0,6.406406406406406,0.1913377996358677,2.130399607519973
4.0,4.0,6.426426426426427,0.1913191482009282,2.1304384329899544
4.0,4.0,6.446446446446447,0.1913008664518008,2.1304764889092036
4.0,4.0,6.466466466466467,0.19128294706191104,2.130513790528972
4.0,4.0,6.486486486486487,0.19126538285415207,2.130550352789372
4.0,4.0,6.506506506506507,0.1912481667888316,2.130586190344469
4.0,4.0,6.526526526526527,0.19123129196302568,2.1306213175636293
