Trajectory,Region,Time,x0,x1
1.0,1.0,0.9409409409409409,1.604185397329063,0.3148156425212052
1.0,1.0,0.960960960960961,1.612466217779253,0.31355902222595927
1.0,1.0,0.980980980980981,1.6205829045354827,0.31232730933357333
1.0,1.0,1.001001001001001,1.6285387107847364,0.31112001017064717
1.0,1.0,1.021021021021021,1.6363368254683985,0.3099366408130952
1.0,1.0,1.0410410410410411,1.6439803740523633,0.3087767269692818
1.0,1.0,1.0610610610610611,1.6514724202560227,0.30763980371764643
1.0,1.0,1.0810810810810811,1.6588159670202516,0.30652541535981104
1.0,1.0,1.1011011011011012,1.6660139576457742,0.3054331152478319
1.0,1.0,1.1211211211211212,1.673069277329158,0.30436246555111196
1.0,1.0,1.1411411411411412,1.6799847538238073,0.3033130371560943
1.0,1.0,1.1611611611611612,1.6867631590035144,0.30228440942899215
1.0,1.0,1.1811811811811812,1.6934072098044612,0.3012761700728396
1.0,1.0,1.2012012012012012,1.6999195691333318,0.3002879149896847
1.0,1.0,1.2212212212212212,1.706302847372705,0.2993192480521455
1.0,1.0,1.2412412412412412,1.712559602950479,0.2983697810169988
1.0,1.0,1.2612612612612613,1.7186923436578858,0.2974391333251712
1.0,1.0,1.2812812812812813,1.72470352768826,0.29652693194410473
1.0,1.0,1.3013013013013013,1.7305955642707285,0.2956328112715944
1.0,1.0,1.3213213213213213,1.7363708151166335,0.29475641291629207
1.0,1.0,1.3413413413413413,1.74203159503271,0.29389738560465667
1.0,1.0,1.3613613613613613,1.7475801728486564,0.29305538504019457
1.0,1.0,1.3813813813813813,1.7530187726440878,0.2922300737172685
1.0,1.0,1.4014014014014013,1.7583495741962756,0.29142112085315297
1.0,1.0,1.4214214214214214,1.7635747141688922,0.2906282022076412
1.0,1.0,1.4414414414414414,1.768696286972426,0.2898509999524767
1.0,1.0,1.4614614614614614,1.7737163452733657,0.28908920259408405
1.0,1.0,1.4814814814814814,1.778636901260677,0.28834250478138035
1.0,1.0,1.5015015015015014,1.7834599272016536,0.2876106072214243
1.0,1.0,1.5215215215215214,1.7881873561156627,0.28689321657717476
1.0,1.0,1.5415415415415414,1.79282108294082,0.28619004529044745
1.0,1.0,1.5615615615615615,1.7973629649083134,0.28550081152511053
1.0,1.0,1.5815815815815815,1.8018148224043264,0.2848252390362873
1.0,1.0,1.6016016016016015,1.8061784399164653,0.2841630570267356
1.0,1.0,1.6216216216216217,1.8104555663610573,0.2835140000971793
1.0,1.0,1.6416416416416417,1.8146479160608435,0.28287780809794344
1.0,1.0,1.6616616616616617,1.8187571694735039,0.2822542260183998
1.0,1.0,1.6816816816816818,1.8227849735341146,0.2816430039349984
1.0,1.0,1.7017017017017018,1.8267329426751129,0.28104389685648795
1.0,1.0,1.7217217217217218,1.8306026593828066,0.2804566646394643
1.0,1.0,1.7417417417417418,1.8343956745702676,0.27988107193178396
1.0,1.0,1.7617617617617618,1.838113508591135,0.27931688801871885
1.0,1.0,1.7817817817817818,1.8417576516707643,0.27876388675752894
1.0,1.0,1.8018018018018018,1.8453295643075833,0.27822184651655635
1.0,1.0,1.8218218218218218,1.84883067825095,0.27769055002683446
1.0,1.0,1.8418418418418419,1.8522623968443588,0.2771697843300065
1.0,1.0,1.8618618618618619,1.8556260954487487,0.27665934071408804
1.0,1.0,1.8818818818818819,1.858923122365527,0.2761590145733974
1.0,1.0,1.901901901901902,1.8621547991266343,0.27566860536453824
1.0,1.0,1.921921921921922,1.86532242091834,0.27518791654208835
1.0,1.0,1.941941941941942,1.868427257452619,0.2747167554263675
1.0,1.0,1.961961961961962,1.871470553226296,0.274254933164112
1.0,1.0,1.981981981981982,1.874453527921688,0.2738022646676771
1.0,1.0,2.002002002002002,1.8773773772379168,0.27335856848888485
1.0,1.0,2.022022022022022,1.8802432731347758,0.27292366678201685
1.0,1.0,2.042042042042042,1.8830523641890797,0.2724973852497381
1.0,1.0,2.062062062062062,1.8858057763968594,0.27207955302136344
1.0,1.0,2.0820820820820822,1.8885046134154546,0.27167000261611945
1.0,1.0,2.1021021021021022,1.8911499568608483,0.27126856989802434
1.0,1.0,2.1221221221221223,1.893742867083675,0.2708750939581276
1.0,1.0,2.1421421421421423,1.8962843834226972,0.27048941707604507
1.0,1.0,2.1621621621621623,1.8987755244423175,0.27011138468391627
1.0,1.0,2.1821821821821823,1.901217288666077,0.2697408452550954
1.0,1.0,2.2022022022022023,1.9036106548629133,0.2693776502607116
1.0,1.0,2.2222222222222223,1.9059565822325664,0.2690216541415334
1.0,1.0,2.2422422422422423,1.9082560110639508,0.2686727142080604
1.0,1.0,2.2622622622622623,1.9105098630859072,0.2683306905872963
1.0,1.0,2.2822822822822824,1.9127190416074629,0.26799544620146437
1.0,1.0,2.3023023023023024,1.9148844320671776,0.26766684668464397
1.0,1.0,2.3223223223223224,1.9170069024722725,0.26734476031613197
1.0,1.0,2.3423423423423424,1.9190873035153246,0.267029058002735
1.0,1.0,2.3623623623623624,1.9211264689768046,0.26671961321768334
1.0,1.0,2.3823823823823824,1.9231252162614252,0.2664163019192402
1.0,1.0,2.4024024024024024,1.9250843465228142,0.2661190025317821
1.0,1.0,2.4224224224224224,1.9270046449049154,0.2658275959091665
1.0,1.0,2.4424424424424425,1.928886881144095,0.2655419652433614
1.0,1.0,2.4624624624624625,1.9307318097292223,0.2652619960401531
1.0,1.0,2.4824824824824825,1.9325401700437999,0.26498757609757806
1.0,1.0,2.5025025025025025,1.9343126869077472,0.26471859542370646
1.0,1.0,2.5225225225225225,1.9360500708490245,0.2644549461954234
1.0,1.0,2.5425425425425425,1.9377530181981923,0.26419652274407923
1.0,1.0,2.5625625625625625,1.939422211460987,0.2639432214989511
1.0,1.0,2.5825825825825826,1.9410583197454867,0.26369494092242013
1.0,1.0,2.6026026026026026,1.9426619988576046,0.2634515814954804
1.0,1.0,2.6226226226226226,1.9442338914756248,0.2632130456912527
1.0,1.0,2.6426426426426426,1.9457746276750212,0.2629792378953431
1.0,1.0,2.6626626626626626,1.94728482507008,0.2627500643843519
1.0,1.0,2.6826826826826826,1.948765088907369,0.2625254333116888
1.0,1.0,2.7027027027027026,1.9502160124649672,0.26230525464699067
1.0,1.0,2.7227227227227226,1.9516381773639877,0.26208944012884655
1.0,1.0,2.7427427427427427,1.9530321536446793,0.2618779032532501
1.0,1.0,2.7627627627627627,1.9543984999405124,0.2616705592471814
1.0,1.0,2.7827827827827827,1.9557377639436668,0.2614673249979691
1.0,1.0,2.8028028028028027,1.9570504825107204,0.26126811903725206
1.0,1.0,2.8228228228228227,1.9583371817413529,0.26107286152903586
1.0,1.0,2.8428428428428427,1.9595983773261059,0.2608814742169201
1.0,1.0,2.8628628628628627,1.9608345748339935,0.2606938803804532
1.0,1.0,2.8828828828828827,1.9620462697798493,0.2605100048249128
1.0,1.0,2.9029029029029028,1.9632339477374665,0.26032977386413597
1.0,1.0,2.9229229229229228,1.9643980847679845,0.26015311525551194
1.0,1.0,2.942942942942943,1.9655391475360913,0.2599799581823478
1.0,1.0,2.962962962962963,1.9666575933722592,0.2598102332444246
1.0,1.0,2.982982982982983,1.9677538705002875,0.2596438724234672
1.0,1.0,3.003003003003003,1.968828418374783,0.2594808090319317
1.0,1.0,3.023023023023023,1.9698816677377977,0.2593209777044105
1.0,1.0,3.043043043043043,1.9709140406824237,0.25916431438798143
1.0,1.0,3.063063063063063,1.9719259509744727,0.25901075629339343
1.0,1.0,3.083083083083083,1.9729178042594022,0.2588602418636644
1.0,1.0,3.103103103103103,1.9738899981164666,0.2587127107658645
1.0,1.0,3.123123123123123,1.9748429221315282,0.25856810388006657
1.0,1.0,3.143143143143143,1.9757769582597275,0.25842636324431095
1.0,1.0,3.163163163163163,1.976692480932453,0.2582874320383725
1.0,1.0,3.183183183183183,1.9775898571102617,0.25815125457573007
1.0,1.0,3.203203203203203,1.9784694463959291,0.2580177762864109
1.0,1.0,3.2232232232232234,1.9793316013693913,0.2578869436661631
1.0,1.0,3.2432432432432434,1.9801766676470738,0.2577587042674524
1.0,1.0,3.2632632632632634,1.981004983929939,0.2576330066921708
1.0,1.0,3.2832832832832834,1.9818168821522635,0.2575098005690597
1.0,1.0,3.3033033033033035,1.9826126877707047,0.2573890365098437
1.0,1.0,3.3233233233233235,1.9833927198036267,0.2572706661032629
1.0,1.0,3.3433433433433435,1.984157290874039,0.2571546419085569
1.0,1.0,3.3633633633633635,1.9849067073755504,0.25704091743028135
1.0,1.0,3.3833833833833835,1.9856412697237156,0.25692944708016563
1.0,1.0,3.4034034034034035,1.9863612723865596,0.25682018617248104
1.0,1.0,3.4234234234234235,1.9870670039232452,0.2567130909181728
1.0,1.0,3.4434434434434436,1.9877587471476414,0.25660811840003844
1.0,1.0,3.4634634634634636,1.9884367793579434,0.2565052265378828
1.0,1.0,3.4834834834834836,1.9891013723623872,0.2564043740846162
1.0,1.0,3.5035035035035036,1.9897527925152623,0.25630552062078865
1.0,1.0,3.5235235235235236,1.9903913008600753,0.2562086265328656
1.0,1.0,3.5435435435435436,1.9910171533537278,0.25611365297920813
1.0,1.0,3.5635635635635636,1.9916306008894202,0.2560205618865976
1.0,1.0,3.5835835835835836,1.9922318893325754,0.25592931594478413
1.0,1.0,3.6036036036036037,1.9928212596274943,0.25583987859030155
1.0,1.0,3.6236236236236237,1.9933989480283747,0.2557522139714101
1.0,1.0,3.6436436436436437,1.9939651861231047,0.2556662869444858
1.0,1.0,3.6636636636636637,1.994520200871637,0.25558206306819703
1.0,1.0,3.6836836836836837,1.9950642146650024,0.2554995085945493
1.0,1.0,3.7037037037037037,1.9955974455654808,0.25541859043243914
1.0,1.0,3.7237237237237237,1.9961201073408497,0.25533927614245683
1.0,1.0,3.7437437437437437,1.99663240950305,0.25526153393101875
1.0,1.0,3.7637637637637638,1.9971345573248944,0.25518533264783205
1.0,1.0,3.7837837837837838,1.9976267520688766,0.2551106417511725
1.0,1.0,3.803803803803804,1.998109191053652,0.25503743129779616
1.0,1.0,3.823823823823824,1.9985820676779473,0.25496567193931097
1.0,1.0,3.843843843843844,1.9990455714347803,0.25489533492001887
1.0,1.0,3.863863863863864,1.9994998880702002,0.2548263920528271
1.0,1.0,3.883883883883884,1.99994519971321,0.25475881569953196
1.0,1.0,3.903903903903904,2.0003816848856473,0.2546925787693198
1.0,1.0,3.923923923923924,2.0008095185299717,0.25462765471454996
1.0,1.0,3.943943943943944,2.001228872070896,0.2545640175214024
1.0,1.0,3.963963963963964,2.001639913605704,0.25450164168099687
1.0,1.0,3.983983983983984,2.002042807921592,0.25444050218676073
1.0,1.0,4.004004004004004,2.0024377165278104,0.25438057452955254
1.0,1.0,4.024024024024024,2.002824797655162,0.25432183469773734
1.0,1.0,4.044044044044044,2.003204206434183,0.2542642591501476
1.0,1.0,4.064064064064064,2.003576094969647,0.25420782480477755
1.0,1.0,4.084084084084084,2.0039406123501102,0.2541525090373345
1.0,1.0,4.104104104104104,2.004297904669701,0.2540982896779324
1.0,1.0,4.124124124124124,2.0046481150839592,0.2540451450026178
1.0,1.0,4.1441441441441444,2.004991383974518,0.2539930537083799
1.0,1.0,4.1641641641641645,2.0053278489616315,0.25394199491124864
1.0,1.0,4.1841841841841845,2.0056576449288905,0.25389194814254484
1.0,1.0,4.2042042042042045,2.0059809040212166,0.25384289334918436
1.0,1.0,4.2242242242242245,2.006297755778508,0.25379481087339684
1.0,1.0,4.2442442442442445,2.0066083272245705,0.25374768143923104
1.0,1.0,4.2642642642642645,2.006912742869732,0.2537014861521576
1.0,1.0,4.2842842842842845,2.0072111247397424,0.25365620649468357
1.0,1.0,4.3043043043043046,2.0075035923762212,0.25361182432628465
1.0,1.0,4.324324324324325,2.007790262998284,0.25356832185887795
1.0,1.0,4.344344344344345,2.0080712515366055,0.2535256816516533
1.0,1.0,4.364364364364365,2.0083466706409796,0.2534838866099256
1.0,1.0,4.384384384384385,2.0086166306990187,0.2534429199822976
1.0,1.0,4.404404404404405,2.0088812398651856,0.2534027653562537
1.0,1.0,4.424424424424425,2.009140604203156,0.2533634066365572
1.0,1.0,4.444444444444445,2.0093948276987725,0.25332482804328355
1.0,1.0,4.464464464464465,2.0096440122714654,0.25328701411008797
1.0,1.0,4.484484484484485,2.0098882577836013,0.25324994968278647
1.0,1.0,4.504504504504505,2.010127662089404,0.2532136199119322
1.0,1.0,4.524524524524525,2.0103623211543313,0.2531780102346997
1.0,1.0,4.544544544544545,2.010592329060695,0.25314310637403253
1.0,1.0,4.564564564564565,2.0108177780202787,0.2531088943367279
1.0,1.0,4.584584584584585,2.0110387583791085,0.25307536041271317
1.0,1.0,4.604604604604605,2.011255358669701,0.25304249116711713
1.0,1.0,4.624624624624625,2.011467665717415,0.2530102734241306
1.0,1.0,4.644644644644645,2.0116757646441488,0.25297869426644626
1.0,1.0,4.664664664664665,2.011879738879243,0.2529477410336032
1.0,1.0,4.684684684684685,2.0120796701654693,0.25291740132107854
1.0,1.0,4.704704704704705,2.012275638597979,0.2528876629743772
1.0,1.0,4.724724724724725,2.012467722729354,0.2528585140730899
1.0,1.0,4.744744744744745,2.012655999574296,0.25282994293018185
1.0,1.0,4.764764764764765,2.012840544616508,0.2528019380909481
1.0,1.0,4.784784784784785,2.013021431821395,0.2527744883310869
1.0,1.0,4.804804804804805,2.013198733648365,0.2527475826548323
1.0,1.0,4.824824824824825,2.0133725211615343,0.2527212102781551
1.0,1.0,4.844844844844845,2.0135428640394766,0.25269536062728293
1.0,1.0,4.864864864864865,2.013709830577313,0.2526700233383833
1.0,1.0,4.884884884884885,2.0138734877078828,0.25264518825435117
1.0,1.0,4.904904904904905,2.0140339009853223,0.2526208454273004
1.0,1.0,4.924924924924925,2.0141911346938604,0.25259698510205436
1.0,1.0,4.944944944944945,2.0143452518720983,0.25257359771246113
1.0,1.0,4.964964964964965,2.0144963143130106,0.2525506738813938
1.0,1.0,4.984984984984985,2.014644382580918,0.252528204418174
1.0,1.0,5.005005005005005,2.014789515998015,0.2525061803206176
1.0,1.0,5.025025025025025,2.014931772708454,0.2524845927653086
1.0,1.0,5.045045045045045,2.015071209738859,0.2524634330984169
1.0,1.0,5.065065065065065,2.0152078829985034,0.2524426928356712
1.0,1.0,5.085085085085085,2.015341847284097,0.25242236366163257
1.0,1.0,5.105105105105105,2.015473156292588,0.2524024374277514
1.0,1.0,5.125125125125125,2.015601862615814,0.2523829061531796
1.0,1.0,5.145145145145145,2.0157280178345407,0.2523637620105
1.0,1.0,5.165165165165165,2.015851672529568,0.25234499732404064
1.0,1.0,5.185185185185185,2.0159728762817344,0.2523266045698747
1.0,1.0,5.205205205205205,2.016091677686026,0.25230857637367915
1.0,1.0,5.225225225225225,2.0162081243399927,0.2522909055124923
1.0,1.0,5.245245245245245,2.016322262889053,0.25227358490783947
1.0,1.0,5.265265265265265,2.0164341390854355,0.25225660761678786
1.0,1.0,5.285285285285285,2.016543797788625,0.25223996683187927
1.0,1.0,5.305305305305305,2.0166512829660554,0.25222365588102486
1.0,1.0,5.325325325325325,2.01675663771177,0.25220766822467344
1.0,1.0,5.345345345345345,2.016859904221461,0.2521919974595992
1.0,1.0,5.365365365365365,2.016961123868723,0.25217663730733025
1.0,1.0,5.385385385385385,2.0170603372321376,0.2521615816100384
1.0,1.0,5.405405405405405,2.0171575840952762,0.2521468243305388
1.0,1.0,5.425425425425425,2.0172529034490814,0.2521323595519288
1.0,1.0,5.445445445445445,2.0173463335065334,0.25211818147536186
1.0,1.0,5.465465465465465,2.017437911682504,0.25210428442310495
1.0,1.0,5.485485485485485,2.017527674670769,0.252090662826852
1.0,1.0,5.505505505505505,2.017615658458991,0.25207731122544996
1.0,1.0,5.525525525525525,2.0177018983287227,0.25206422426489866
1.0,1.0,5.545545545545545,2.017786428858102,0.2520513966979414
1.0,1.0,5.565565565565565,2.0178692839346666,0.25203882338212064
1.0,1.0,5.585585585585585,2.0179504967361783,0.2520264992826878
1.0,1.0,5.605605605605605,2.0180300998024525,0.2520144194617032
1.0,1.0,5.625625625625625,2.018108125047878,0.252002579076136
1.0,1.0,5.645645645645645,2.0181846037614206,0.2519909733778637
1.0,1.0,5.665665665665665,2.018259566607997,0.2519795977134638
1.0,1.0,5.685685685685685,2.0183330436432088,0.25196844752197767
1.0,1.0,5.7057057057057055,2.018405064288961,0.25195751833861074
1.0,1.0,5.7257257257257255,2.0184756573978397,0.2519468057849628
1.0,1.0,5.7457457457457455,2.018544851270073,0.2519363055664545
1.0,1.0,5.7657657657657655,2.0186126736535295,0.2519260134723273
1.0,1.0,5.7857857857857855,2.018679151743724,0.251915925375643
1.0,1.0,5.8058058058058055,2.0187443121978434,0.2519060372311546
1.0,1.0,5.8258258258258255,2.0188081811136427,0.25189634507850966
1.0,1.0,5.8458458458458455,2.0188707840701654,0.2518868450360704
1.0,1.0,5.865865865865866,2.018932146160101,0.25187753329600365
1.0,1.0,5.885885885885886,2.0189922919897834,0.25186840612428096
1.0,1.0,5.905905905905906,2.019051245679193,0.25185945986067854
1.0,1.0,5.925925925925926,2.0191090308675266,0.25185069091793166
1.0,1.0,5.945945945945946,2.019165670714686,0.2518420957815091
1.0,1.0,5.965965965965966,2.019221187896023,0.2518336710104103
1.0,1.0,5.985985985985986,2.019275604656387,0.2518254132289639
1.0,1.0,6.006006006006006,2.019328942813747,0.25181731912627775
1.0,1.0,6.026026026026026,2.019381223759192,0.25180938545623904
1.0,1.0,6.046046046046046,2.019432468456968,0.2518016090375091
1.0,1.0,6.066066066066066,2.019482697457484,0.25179398675154857
1.0,1.0,6.086086086086086,2.0195319308754276,0.2517865155459399
1.0,1.0,6.106106106106106,2.0195801884256843,0.25177919242893526
1.0,1.0,6.126126126126126,2.019627489449711,0.25177201446545505
1.0,1.0,6.146146146146146,2.019673852915534,0.251764978777088
1.0,1.0,6.166166166166166,2.019719297417751,0.25175808254209087
1.0,1.0,6.186186186186186,2.0197638411789796,0.2517513229951688
1.0,1.0,6.206206206206206,2.0198075020607313,0.2517446974258248
1.0,1.0,6.226226226226226,2.0198502975401023,0.25173820318189744
1.0,1.0,6.246246246246246,2.019892244757213,0.2517318376623613
1.0,1.0,6.266266266266266,2.019933360526656,0.2517255983155904
1.0,1.0,6.286286286286286,2.019973661337495,0.2517194826393577
1.0,1.0,6.306306306306306,2.0200131633532634,0.2517134881808355
1.0,1.0,6.326326326326326,2.020051882414141,0.2517076125362658
1.0,1.0,6.346346346346346,2.0200898340450713,0.2517018533497272
1.0,1.0,6.366366366366366,2.020127033435414,0.251696208316224
1.0,1.0,6.386386386386386,2.0201634954839567,0.25169067517485466
1.0,1.0,6.406406406406406,2.020199234806761,0.2516852517076216
1.0,1.0,6.426426426426427,2.0202342657371624,0.2516799357394312
1.0,1.0,6.446446446446447,2.0202686023257708,0.2516747251380935
1.0,1.0,6.466466466466467,2.0203022583416663,0.251669617814141
1.0,1.0,6.486486486486487,2.020335247282187,0.2516646117193433
1.0,1.0,6.506506506506507,2.020367582350112,0.2516597048501692
1.0,1.0,6.526526526526527,2.0203992764932712,0.25165489524177664
1.0,1.0,6.546546546546547,2.020430342414896,0.2516501809664414
1.0,1.0,6.566566566566567,2.020460792573621,0.2516455601335569
1.0,1.0,6.586586586586587,2.0204906391834814,0.25164103088963463
1.0,1.0,6.606606606606607,2.0205198942139173,0.25163659141830386
1.0,1.0,6.626626626626627,2.020548569399451,0.2516322399388426
1.0,1.0,6.646646646646647,2.0205766762221105,0.251627974708845
1.0,1.0,6.666666666666667,2.0206042259311734,0.2516237940212253
1.0,1.0,6.686686686686687,2.020631229565175,0.2516196962008782
1.0,1.0,6.706706706706707,2.0206576979519055,0.2516156796046788
1.0,1.0,6.726726726726727,2.0206836417084126,0.2516117426214828
1.0,1.0,6.746746746746747,2.0207090712410007,0.2516078836721261
1.0,1.0,6.766766766766767,2.0207339967479427,0.25160410120901383
1.0,1.0,6.786786786786787,2.0207584282233526,0.25160039371553206
1.0,1.0,6.806806806806807,2.0207823754412386,0.2515967597084683
1.0,1.0,6.826826826826827,2.0208058479906,0.25159319773268496
1.0,1.0,6.846846846846847,2.02082885527965,0.25158970636047945
1.0,1.0,6.866866866866867,2.0208514065358116,0.25158628419158374
1.0,1.0,6.886886886886887,2.0208735108057208,0.25158292985316444
1.0,1.0,6.906906906906907,2.0208951769552255,0.25157964199982297
1.0,1.0,6.926926926926927,2.0209164136748927,0.2515764193127597
1.0,1.0,6.946946946946947,2.0209372294738523,0.2515732605007082
1.0,1.0,6.966966966966967,2.0209576326786296,0.2515701643001125
1.0,1.0,6.986986986986987,2.0209776314606587,0.2515671294709516
1.0,1.0,7.007007007007007,2.0209972338369946,0.25156415479663197
1.0,1.0,7.027027027027027,2.021016447670314,0.2515612390839868
1.0,1.0,7.047047047047047,2.0210352806689142,0.2515583811632767
1.0,1.0,7.067067067067067,2.0210537403867135,0.2515555798881893
1.0,1.0,7.087087087087087,2.0210718342288905,0.25155283413498336
1.0,1.0,7.107107107107107,2.0210895694442668,0.2515501428036453
1.0,1.0,7.127127127127127,2.0211069531259795,0.25154750481778654
1.0,1.0,7.147147147147147,2.021123992235554,0.2515449191209908
1.0,1.0,7.167167167167167,2.02114069360333,0.2515423846767493
1.0,1.0,7.187187187187187,2.0211570639284586,0.25153990046846086
1.0,1.0,7.207207207207207,2.021173109778908,0.2515374654994321
1.0,1.0,7.227227227227227,2.0211888375914575,0.2515350787928771
1.0,1.0,7.247247247247247,2.0212042536748993,0.2515327393914323
1.0,1.0,7.267267267267267,2.0212193642097827,0.2515304463571948
1.0,1.0,7.287287287287287,2.021234175237728,0.25152819877334465
1.0,1.0,7.307307307307307,2.021248692687556,0.25152599574017914
1.0,1.0,7.327327327327327,2.0212629223771845,0.2515238363748252
1.0,1.0,7.347347347347347,2.0212768700136294,0.2515217198112392
1.0,1.0,7.367367367367367,2.021290541193005,0.2515196452002068
1.0,1.0,7.387387387387387,2.021303941400523,0.2515176117093433
1.0,1.0,7.407407407407407,2.021317076010699,0.25151561852306226
1.0,1.0,7.4274274274274275,2.0213299502948554,0.2515136648414367
1.0,1.0,7.4474474474474475,2.021342569403372,0.251511749882893
1.0,1.0,7.4674674674674675,2.0213549383832454,0.2515098728815459
1.0,1.0,7.4874874874874875,2.0213670621882307,0.2515080330856595
1.0,1.0,7.5075075075075075,2.0213789456788462,0.25150622975764686
1.0,1.0,7.5275275275275275,2.021390593622371,0.2515044621740699
1.0,1.0,7.5475475475475475,2.021402010692845,0.2515027296256399
1.0,1.0,7.5675675675675675,2.0214132014710704,0.25150103141721697
1.0,1.0,7.587587587587588,2.0214241704458926,0.25149936686761554
1.0,1.0,7.607607607607608,2.0214349220185985,0.2514977353089373
1.0,1.0,7.627627627627628,2.0214454604867593,0.25149613608902294
1.0,1.0,7.647647647647648,2.0214557900658607,0.25149456856816943
1.0,1.0,7.667667667667668,2.02146591489346,0.2514930321184995
1.0,1.0,7.687687687687688,2.0214758390291854,0.2514915261239618
1.0,1.0,7.707707707707708,2.0214855664547358,0.25149004998033087
1.0,1.0,7.727727727727728,2.0214951010738798,0.2514886030952068
1.0,1.0,7.747747747747748,2.021504446712458,0.2514871848880159
1.0,1.0,7.767767767767768,2.0215136071193434,0.2514857947898639
1.0,1.0,7.787787787787788,2.0215225859711285,0.25148443224282524
1.0,1.0,7.807807807807808,2.0215313868562386,0.25148309670235414
1.0,1.0,7.827827827827828,2.021540013293943,0.25148178763439877
1.0,1.0,7.847847847847848,2.0215484687387866,0.25148050451472975
1.0,1.0,7.867867867867868,2.021556756580586,0.2514792468289398
1.0,1.0,7.887887887887888,2.0215648801444353,0.2514780140724438
1.0,1.0,7.907907907907908,2.0215728426907003,0.25147680575047876
1.0,1.0,7.927927927927928,2.0215806474150213,0.25147562137810414
1.0,1.0,7.947947947947948,2.0215882974483135,0.2514744604802013
1.0,1.0,7.967967967967968,2.021595795862128,0.2514733225906603
1.0,1.0,7.987987987987988,2.021603145657299,0.2514722072541023
1.0,1.0,8.008008008008009,2.021610349770073,0.25147111402495004
1.0,1.0,8.028028028028029,2.0216174110832954,0.25147004246572957
1.0,1.0,8.048048048048049,2.0216243324264127,0.2514689921470704
1.0,1.0,8.068068068068069,2.0216311165754735,0.2514679626477054
1.0,1.0,8.088088088088089,2.021637766253125,0.2514669535544707
1.0,1.0,8.108108108108109,2.0216442841286173,0.25146596446230585
1.0,1.0,8.128128128128129,2.0216506728178003,0.2514649949742539
1.0,1.0,8.148148148148149,2.021656934883697,0.2514640447013742
1.0,1.0,8.168168168168169,2.021663072841081,0.251463113262048
